0.01727160015175766, -14.087012776969118
0.0548955939551532, -26.5405143134401
0.09262061889121131, -41.06959943932293
0.13038605628033428, -56.428918000970384
0.16821211234905453, -73.03358671626506
0.20589672483204735, -86.73243840638315
0.24378339958036532, -104.58245727532483
0.2815488369694883, -119.9417758369724
0.3193546868116761, -136.1313278343846
0.35718074288039636, -152.73599654967927
0.39492597404298646, -167.68019839344436
0.432671205205577, -182.62440023720956
0.5591985545063851, -196.32325192732765
0.5598289887741972, -209.27489352525743
0.7489996815708633, -217.0790878214459
0.84217732752077, -230.08607831509335
1.0091211711317558, -237.5581792369759
1.230999009275592, -232.85352310097585
1.452661314336415, -223.7209553075637
1.6742832069441733, -213.75815407838695
1.8959050995519324, -203.7953528492102
2.1175808754304435, -194.93952953438645
2.3392768575354874, -186.49882293744497
2.56101998750244, -179.0267220155623
2.782810265331302, -172.5232267687387
3.004661161839762, -167.265081675562
3.2265389999835974, -162.56042553956195
3.4484976630335624, -159.51623627509116
3.6594156439062053, -157.80042050784414
3.874054264624353, -156.47204701062049
4.114750835078732, -158.13251388214996
4.336965443664775, -160.3464697108559
4.55923393552157, -163.66740345391486
4.781576516875653, -168.5104318292091
5.004067277224307, -176.39764946897412
5.2266186562525565, -185.53021726238615
5.449122887418898, -193.69417938073934
5.671512616634891, -199.50581343109252
5.893936022895101, -206.00930867791612
6.079503271960149, -215.8337376677988
6.228069552539884, -226.0040972559168
6.387587607900201, -233.01956978812882
6.5415590540773625, -202.1348859776807
6.468210451764621, -216.24885438568117
6.585649040371139, -195.32697180440994
6.782376861890937, -206.2860531565044
6.930912833130874, -215.8337376677988
7.079479113710608, -226.0040972559168
7.228055497403611, -236.38201520297594
7.376662190436413, -247.38260822685857
7.525248677242681, -257.96808453285894
7.692352150043273, -268.7196075260123
7.896406749303731, -278.1012453501537
8.118789743110877, -283.7745071612127
8.340869643520039, -283.2210182040361
8.544141588272808, -276.52380182220065
8.710222626010859, -266.2704188905062
8.839316839622171, -256.6535482595648
8.949844898754595, -245.86051359462328
9.060359487069332, -234.7907344510935
9.17087407538407, -223.7209553075637
9.281442546969558, -213.75815407838695
9.428988413109407, -202.96511941344545
9.632101402213454, -193.0023181842687
9.853797384318497, -184.56161158732732
10.07555398510314, -177.36625514403295
10.297371204567376, -171.41624885438569
10.519235571893525, -166.43484823979736
10.741140351672739, -162.28368106097366
11.000130292547814, -159.51623627509116
11.22216978050391, -158.13251388214996
11.444290093366133, -158.40925836073825
11.66649123113449, -160.3464697108559
11.888726045947065, -162.97554225744432
12.111041685665771, -167.265081675562
12.333391002428696, -172.24648229015042
12.555807673280064, -178.61160529768006
12.77827149199334, -185.94533398026852
13.000768987750838, -193.9709238593275
13.22335404382331, -203.7953528492102
13.445871745807338, -212.23605944615167
13.66822779797911, -217.3558323000342
13.890415464929774, -219.01629917156367
14.112387598797426, -216.24885438568117
14.334218289079356, -210.5755925746222
14.555934477410933, -202.55000269556308
14.777637194924818, -194.2476683379158
14.999387060300617, -186.91393965532734
15.221224485991389, -181.37905008356245
15.443129265770597, -177.22788290473886
15.665128341273633, -175.01392707603293
15.88722171250048, -174.73718259744464
16.109409379451144, -176.39764946897412
16.3316711358991, -179.58021097273888
16.554020452662023, -184.56161158732732
16.776450594331077, -191.20347907344512
16.998894206817823, -198.1220910381512
17.221068402950802, -199.50581343109252
17.40588128622531, -193.83255162003343
17.534999073767572, -184.6999838266214
17.64551366208231, -173.63020468309162
17.737566494755246, -163.52903121462077
17.81113736555984, -153.98134670332638
17.88468803013791, -144.01854547414962
17.958299313395575, -135.30109439861985
18.031870184200177, -125.75340988732546
18.123889339828885, -114.96037522238396
18.234350044872873, -102.78361816450126
18.36335333046479, -91.29872230308911
18.547977622291654, -81.75103779179472
18.77014508301579, -82.99638794544182
18.937203428577128, -92.8208169353245
19.048741799036176, -102.78361816450126
19.16034752358366, -114.13014178661922
19.27196671894884, -125.75340988732546
19.383505089407887, -135.71621111650222
19.55061058283113, -146.50924578144372
19.77295989959406, -151.49064639603216
19.976670993003463, -153.8153000161734
20.10666573077724, -162.69879777885603
20.18116608800233, -172.24648229015042
20.25574727013355, -183.4546336729743
